,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:35.279000,VER,1,,1.0,1.0,0 days 00:15:24.518000,,,39.685,54.887,,0 days 00:16:40.547000,0 days 00:17:35.279000,268.0,252.0,261.0,162.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:24.518000,2025-03-21 03:30:56.866,1,,False,,False,False,,
1,0 days 00:19:10.662000,VER,1,0 days 00:01:35.383000,2.0,1.0,,,25.654,28.71,41.019,0 days 00:18:00.933000,0 days 00:18:29.643000,0 days 00:19:10.662000,276.0,266.0,262.0,334.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:35.279000,2025-03-21 03:33:07.627,1,,False,,False,True,95.383,95.38300000000001
2,0 days 00:21:48.930000,VER,1,,3.0,1.0,,,45.485,52.177,60.698,0 days 00:19:56.290000,0 days 00:20:48.474000,0 days 00:21:48.973000,130.0,177.0,264.0,223.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:10.662000,2025-03-21 03:34:43.010,1,,False,,False,False,,158.36
3,0 days 00:23:22.879000,VER,1,0 days 00:01:33.949000,4.0,1.0,,,25.098,28.246,40.605,0 days 00:22:14.028000,0 days 00:22:42.274000,0 days 00:23:22.879000,274.0,270.0,258.0,331.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:21:48.930000,2025-03-21 03:37:21.278,1,,False,,False,True,93.949,93.94899999999998
4,0 days 00:25:43.094000,VER,1,0 days 00:02:20.215000,5.0,1.0,,,35.952,43.337,60.926,0 days 00:23:58.831000,0 days 00:24:42.168000,0 days 00:25:43.094000,152.0,179.0,176.0,214.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:23:22.879000,2025-03-21 03:38:55.227,1,,False,,False,True,140.215,140.215
5,0 days 00:27:58.440000,VER,1,0 days 00:02:15.346000,6.0,1.0,,,39.218,41.417,54.711,0 days 00:26:22.312000,0 days 00:27:03.729000,0 days 00:27:58.440000,172.0,145.0,266.0,234.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:25:43.094000,2025-03-21 03:41:15.442,1,,False,,False,True,135.346,135.346
6,0 days 00:29:31.724000,VER,1,0 days 00:01:33.284000,7.0,1.0,,,24.844,28.164,40.276,0 days 00:28:23.284000,0 days 00:28:51.448000,0 days 00:29:31.724000,275.0,269.0,266.0,334.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:27:58.440000,2025-03-21 03:43:30.788,1,,False,,False,True,93.284,93.284
7,0 days 00:31:28.081000,VER,1,0 days 00:01:56.357000,8.0,1.0,,0 days 00:31:26.343000,29.769,34.733,51.855,0 days 00:30:01.493000,0 days 00:30:36.226000,0 days 00:31:28.081000,221.0,226.0,,293.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:29:31.724000,2025-03-21 03:45:04.072,1,,False,,False,False,116.357,116.357
8,0 days 00:42:45.177000,VER,1,,9.0,2.0,0 days 00:40:54.778000,,,30.254,42.754,,0 days 00:42:02.455000,0 days 00:42:45.928000,266.0,264.0,251.0,312.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:31:28.081000,2025-03-21 03:47:00.429,1,,False,,False,False,,
9,0 days 00:44:23.030000,VER,1,0 days 00:01:37.853000,10.0,2.0,,,26.288,29.417,42.148,0 days 00:43:11.465000,0 days 00:43:40.882000,0 days 00:44:23.030000,273.0,264.0,254.0,312.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:42:45.177000,2025-03-21 03:58:17.525,1,,False,,False,True,97.853,97.85300000000001
10,0 days 00:46:00.786000,VER,1,0 days 00:01:37.756000,11.0,2.0,,,26.474,29.38,41.902,0 days 00:44:49.504000,0 days 00:45:18.884000,0 days 00:46:00.786000,271.0,267.0,255.0,316.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:44:23.030000,2025-03-21 03:59:55.378,1,,False,,False,True,97.756,97.756
11,0 days 00:47:38.111000,VER,1,0 days 00:01:37.325000,12.0,2.0,,,26.288,29.335,41.702,0 days 00:46:27.074000,0 days 00:46:56.409000,0 days 00:47:38.111000,268.0,264.0,255.0,321.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:46:00.786000,2025-03-21 04:01:33.134,1,,False,,False,True,97.325,97.325
12,0 days 00:49:16.481000,VER,1,0 days 00:01:38.370000,13.0,2.0,,,26.326,29.636,42.408,0 days 00:48:04.437000,0 days 00:48:34.073000,0 days 00:49:16.481000,267.0,261.0,255.0,318.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:47:38.111000,2025-03-21 04:03:10.459,1,,False,,False,True,98.37,98.37
13,0 days 00:50:54.423000,VER,1,0 days 00:01:37.942000,14.0,2.0,,,26.163,29.592,42.187,0 days 00:49:42.644000,0 days 00:50:12.236000,0 days 00:50:54.423000,268.0,261.0,257.0,312.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:49:16.481000,2025-03-21 04:04:48.829,1,,False,,False,True,97.942,97.942
14,0 days 00:52:32.689000,VER,1,0 days 00:01:38.266000,15.0,2.0,,,26.371,29.838,42.057,0 days 00:51:20.794000,0 days 00:51:50.632000,0 days 00:52:32.689000,271.0,262.0,254.0,316.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:50:54.423000,2025-03-21 04:06:26.771,1,,False,,False,True,98.266,98.266
15,0 days 00:54:11.778000,VER,1,0 days 00:01:39.089000,16.0,2.0,,,26.497,30.195,42.397,0 days 00:52:59.186000,0 days 00:53:29.381000,0 days 00:54:11.778000,272.0,262.0,254.0,311.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:52:32.689000,2025-03-21 04:08:05.037,1,,False,,False,True,99.089,99.089
16,0 days 00:55:51.524000,VER,1,0 days 00:01:39.746000,17.0,2.0,,,26.726,30.574,42.446,0 days 00:54:38.504000,0 days 00:55:09.078000,0 days 00:55:51.524000,273.0,263.0,255.0,313.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:54:11.778000,2025-03-21 04:09:44.126,1,,False,,False,True,99.746,99.746
17,0 days 00:57:31.287000,VER,1,0 days 00:01:39.763000,18.0,2.0,,,26.809,30.401,42.553,0 days 00:56:18.333000,0 days 00:56:48.734000,0 days 00:57:31.287000,,262.0,256.0,313.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:55:51.524000,2025-03-21 04:11:23.872,1,,False,,False,True,99.763,99.763
18,0 days 00:59:24.602000,VER,1,0 days 00:01:53.315000,19.0,2.0,,0 days 00:59:22.741000,29.089,33.069,51.157,0 days 00:58:00.376000,0 days 00:58:33.445000,0 days 00:59:24.602000,244.0,254.0,,278.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 00:57:31.287000,2025-03-21 04:13:03.635,1,,False,,False,False,113.315,113.315
19,0 days 01:10:37.003000,VER,1,,20.0,3.0,0 days 01:08:25.915000,,,39.605,56.185,,0 days 01:09:41.025000,0 days 01:10:37.072000,199.0,123.0,269.0,260.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:25.915000,2025-03-21 04:23:58.263,1,,False,,False,False,,
20,0 days 01:12:14.823000,VER,1,0 days 00:01:37.820000,21.0,3.0,,0 days 01:12:13.044000,24.565,27.854,45.401,0 days 01:11:01.568000,0 days 01:11:29.422000,0 days 01:12:14.823000,279.0,272.0,,336.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:10:37.003000,2025-03-21 04:26:09.351,1,,False,,False,False,97.82,97.82
21,0 days 01:14:42.016000,VER,1,0 days 00:02:27.193000,22.0,4.0,0 days 01:12:36.668000,,52.179,37.861,57.153,0 days 01:13:07.002000,0 days 01:13:44.863000,0 days 01:14:42.016000,209.0,204.0,175.0,226.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:12:14.823000,2025-03-21 04:27:47.171,1,,False,,False,False,147.193,147.19299999999998
22,0 days 01:16:56.143000,VER,1,0 days 00:02:14.127000,23.0,4.0,,,33.683,32.199,68.245,0 days 01:15:15.699000,0 days 01:15:47.898000,0 days 01:16:56.143000,243.0,242.0,49.0,173.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:14:42.016000,2025-03-21 04:30:14.364,1,,False,,False,True,134.127,134.127
23,0 days 01:19:32.387000,VER,1,,24.0,4.0,,0 days 01:19:29.090000,60.389,39.76,55.983,0 days 01:17:57.517000,0 days 01:18:36.510000,0 days 01:19:32.387000,148.0,220.0,,252.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:16:56.143000,2025-03-21 04:32:28.491,1,,False,,False,False,,156.132
24,0 days 00:17:57.419000,NOR,4,,1.0,1.0,0 days 00:15:43.453000,,,32.792,56.617,,0 days 00:17:00.994000,0 days 00:17:57.545000,252.0,244.0,250.0,311.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:43.453000,2025-03-21 03:31:15.801,1,,False,,False,False,,
25,0 days 00:19:33.566000,NOR,4,0 days 00:01:36.147000,2.0,1.0,,,25.531,28.7,41.916,0 days 00:18:22.950000,0 days 00:18:51.650000,0 days 00:19:33.566000,276.0,269.0,258.0,310.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:57.419000,2025-03-21 03:33:29.767,1,,False,,False,True,96.147,96.14699999999999
26,0 days 00:22:09.440000,NOR,4,,3.0,1.0,,,32.497,50.634,72.686,0 days 00:20:06.354000,0 days 00:20:56.847000,0 days 00:22:09.473000,142.0,111.0,262.0,284.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:33.566000,2025-03-21 03:35:05.914,1,,False,,False,False,,155.817
27,0 days 00:23:42.802000,NOR,4,0 days 00:01:33.362000,4.0,1.0,,,24.741,28.346,40.275,0 days 00:22:34.181000,0 days 00:23:02.527000,0 days 00:23:42.802000,274.0,271.0,265.0,326.0,True,MEDIUM,4.0,True,McLaren,0 days 00:22:09.440000,2025-03-21 03:37:41.788,1,,False,,False,True,93.362,93.362
28,0 days 00:26:23.017000,NOR,4,,5.0,1.0,,,37.328,49.061,73.896,0 days 00:24:20.326000,0 days 00:25:09.272000,0 days 00:26:23.078000,124.0,130.0,264.0,242.0,False,MEDIUM,5.0,True,McLaren,0 days 00:23:42.802000,2025-03-21 03:39:15.150,1,,False,,False,False,,160.28500000000003
29,0 days 00:28:24.142000,NOR,4,0 days 00:02:01.125000,6.0,1.0,,,25.029,34.494,61.602,0 days 00:26:48.046000,0 days 00:27:22.540000,0 days 00:28:24.142000,275.0,72.0,267.0,204.0,False,MEDIUM,6.0,True,McLaren,0 days 00:26:23.017000,2025-03-21 03:41:55.365,1,,False,,False,True,121.125,121.125
30,0 days 00:30:04.144000,NOR,4,0 days 00:01:40.002000,7.0,1.0,,0 days 00:30:02.368000,24.642,27.874,47.486,0 days 00:28:48.784000,0 days 00:29:16.658000,0 days 00:30:04.144000,,272.0,,331.0,False,MEDIUM,7.0,True,McLaren,0 days 00:28:24.142000,2025-03-21 03:43:56.490,1,,False,,False,False,100.002,100.002
31,0 days 00:45:47.210000,NOR,4,,8.0,2.0,0 days 00:43:43.743000,,,34.792,49.476,,0 days 00:44:57.880000,0 days 00:45:47.287000,246.0,250.0,267.0,196.0,False,MEDIUM,8.0,False,McLaren,0 days 00:30:04.144000,2025-03-21 03:45:36.492,1,,False,,False,False,,
32,0 days 00:47:46.588000,NOR,4,0 days 00:01:59.378000,9.0,2.0,,,29.687,34.275,55.416,0 days 00:46:16.897000,0 days 00:46:51.172000,0 days 00:47:46.588000,236.0,238.0,267.0,171.0,False,MEDIUM,9.0,False,McLaren,0 days 00:45:47.210000,2025-03-21 04:01:19.558,1,,False,,False,True,119.378,119.378
33,0 days 00:49:21.423000,NOR,4,0 days 00:01:34.835000,10.0,2.0,,,24.747,28.14,41.948,0 days 00:48:11.335000,0 days 00:48:39.475000,0 days 00:49:21.423000,271.0,271.0,269.0,332.0,False,MEDIUM,10.0,False,McLaren,0 days 00:47:46.588000,2025-03-21 04:03:18.936,1,,False,,False,True,94.835,94.83500000000001
34,0 days 00:51:06.038000,NOR,4,0 days 00:01:44.615000,11.0,2.0,,,32.986,29.971,41.658,0 days 00:49:54.409000,0 days 00:50:24.380000,0 days 00:51:06.038000,224.0,272.0,259.0,310.0,False,MEDIUM,11.0,False,McLaren,0 days 00:49:21.423000,2025-03-21 04:04:53.771,1,,False,,False,True,104.615,104.615
35,0 days 00:52:42.651000,NOR,4,0 days 00:01:36.613000,12.0,2.0,,,25.801,29.034,41.778,0 days 00:51:31.839000,0 days 00:52:00.873000,0 days 00:52:42.651000,271.0,272.0,260.0,320.0,False,MEDIUM,12.0,False,McLaren,0 days 00:51:06.038000,2025-03-21 04:06:38.386,1,,False,,False,True,96.613,96.613
36,0 days 00:54:19.018000,NOR,4,0 days 00:01:36.367000,13.0,2.0,,,26.635,28.697,41.035,0 days 00:53:09.286000,0 days 00:53:37.983000,0 days 00:54:19.018000,275.0,272.0,261.0,312.0,False,MEDIUM,13.0,False,McLaren,0 days 00:52:42.651000,2025-03-21 04:08:14.999,1,,False,,False,True,96.367,96.36699999999999
37,0 days 00:55:56.210000,NOR,4,0 days 00:01:37.192000,14.0,2.0,,,26.029,29.231,41.932,0 days 00:54:45.047000,0 days 00:55:14.278000,0 days 00:55:56.210000,278.0,272.0,260.0,315.0,False,MEDIUM,14.0,False,McLaren,0 days 00:54:19.018000,2025-03-21 04:09:51.366,1,,False,,False,True,97.192,97.19200000000001
38,0 days 00:57:33.248000,NOR,4,0 days 00:01:37.038000,15.0,2.0,,,26.337,29.281,41.42,0 days 00:56:22.547000,0 days 00:56:51.828000,0 days 00:57:33.248000,282.0,272.0,259.0,310.0,False,MEDIUM,15.0,False,McLaren,0 days 00:55:56.210000,2025-03-21 04:11:28.558,1,,False,,False,True,97.038,97.038
39,0 days 00:59:10.886000,NOR,4,0 days 00:01:37.638000,16.0,2.0,,,26.43,29.684,41.524,0 days 00:57:59.678000,0 days 00:58:29.362000,0 days 00:59:10.886000,277.0,271.0,260.0,313.0,False,MEDIUM,16.0,False,McLaren,0 days 00:57:33.248000,2025-03-21 04:13:05.596,1,,False,,False,True,97.638,97.638
40,0 days 01:00:54.937000,NOR,4,0 days 00:01:44.051000,17.0,2.0,,0 days 01:00:53.154000,25.913,29.385,48.753,0 days 00:59:36.799000,0 days 01:00:06.184000,0 days 01:00:54.937000,276.0,273.0,,284.0,False,MEDIUM,17.0,False,McLaren,0 days 00:59:10.886000,2025-03-21 04:14:43.234,12,,False,,False,False,104.051,104.051
41,0 days 01:09:24.601000,NOR,4,,18.0,3.0,0 days 01:07:32.089000,,,33.515,46.082,,0 days 01:08:38.658000,0 days 01:09:24.745000,260.0,260.0,273.0,313.0,False,SOFT,1.0,True,McLaren,0 days 01:07:32.089000,2025-03-21 04:23:04.437,1,,False,,False,False,,
42,0 days 01:10:56.762000,NOR,4,0 days 00:01:32.161000,19.0,3.0,,,24.281,28.24,39.64,0 days 01:09:48.882000,0 days 01:10:17.122000,0 days 01:10:56.762000,278.0,275.0,272.0,330.0,True,SOFT,2.0,True,McLaren,0 days 01:09:24.601000,2025-03-21 04:24:56.949,1,,False,,False,True,92.161,92.161
43,0 days 01:13:26.591000,NOR,4,0 days 00:02:29.829000,20.0,3.0,,,31.485,41.164,77.18,0 days 01:11:28.247000,0 days 01:12:09.411000,0 days 01:13:26.591000,167.0,155.0,271.0,116.0,False,SOFT,3.0,True,McLaren,0 days 01:10:56.762000,2025-03-21 04:26:29.110,1,,False,,False,True,149.829,149.829
44,0 days 01:14:58.095000,NOR,4,0 days 00:01:31.504000,21.0,3.0,,,24.513,27.601,39.39,0 days 01:13:51.104000,0 days 01:14:18.705000,0 days 01:14:58.095000,277.0,276.0,270.0,331.0,True,SOFT,4.0,True,McLaren,0 days 01:13:26.591000,2025-03-21 04:28:58.939,1,,False,,False,True,91.504,91.504
45,0 days 01:17:01.072000,NOR,4,0 days 00:02:02.977000,22.0,3.0,,,29.672,35.004,58.301,0 days 01:15:27.767000,0 days 01:16:02.771000,0 days 01:17:01.072000,205.0,212.0,70.0,225.0,False,SOFT,5.0,True,McLaren,0 days 01:14:58.095000,2025-03-21 04:30:30.443,1,,False,,False,True,122.977,122.977
46,0 days 01:19:21.279000,NOR,4,0 days 00:02:20.207000,23.0,3.0,,0 days 01:19:19.348000,53.36,31.664,55.183,0 days 01:17:54.432000,0 days 01:18:26.096000,0 days 01:19:21.279000,208.0,243.0,,239.0,False,SOFT,6.0,True,McLaren,0 days 01:17:01.072000,2025-03-21 04:32:33.420,1,,False,,False,False,140.207,140.207
47,0 days 00:17:38.619000,BOR,5,,1.0,1.0,0 days 00:15:25.807000,,,35.827,57.231,,0 days 00:16:41.651000,0 days 00:17:38.764000,241.0,240.0,256.0,150.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:25.807000,2025-03-21 03:30:58.155,1,,False,,False,False,,
48,0 days 00:19:17.373000,BOR,5,0 days 00:01:38.754000,2.0,1.0,,,26.422,30.071,42.261,0 days 00:18:05.041000,0 days 00:18:35.112000,0 days 00:19:17.373000,273.0,265.0,260.0,330.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:38.619000,2025-03-21 03:33:10.967,1,,False,,False,True,98.754,98.754
49,0 days 00:21:58.302000,BOR,5,,3.0,1.0,,,41.171,53.169,66.478,0 days 00:19:58.784000,0 days 00:20:52.074000,0 days 00:21:58.419000,123.0,165.0,258.0,158.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:17.373000,2025-03-21 03:34:49.721,1,,False,,False,False,,160.81799999999998
50,0 days 00:23:35.465000,BOR,5,0 days 00:01:37.163000,4.0,1.0,,,26.342,29.248,41.573,0 days 00:22:24.644000,0 days 00:22:53.892000,0 days 00:23:35.465000,274.0,268.0,261.0,328.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:21:58.302000,2025-03-21 03:37:30.650,1,,False,,False,True,97.163,97.16300000000001
51,0 days 00:26:05.961000,BOR,5,,5.0,1.0,,,40.04,50.191,60.211,0 days 00:24:15.691000,0 days 00:25:05.750000,0 days 00:26:05.996000,123.0,131.0,260.0,226.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:23:35.465000,2025-03-21 03:39:07.813,1,,False,,False,False,,150.442
52,0 days 00:27:48.113000,BOR,5,0 days 00:01:42.152000,6.0,1.0,,0 days 00:27:46.200000,25.66,28.811,47.681,0 days 00:26:31.621000,0 days 00:27:00.432000,0 days 00:27:48.113000,275.0,270.0,,310.0,False,MEDIUM,6.0,True,Kick Sauber,0 days 00:26:05.961000,2025-03-21 03:41:38.309,1,,False,,False,False,102.152,102.152
53,0 days 00:39:12.591000,BOR,5,,7.0,2.0,0 days 00:37:04.684000,,,37.376,49.57,,0 days 00:38:23.155000,0 days 00:39:12.611000,231.0,213.0,259.0,277.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:27:48.113000,2025-03-21 03:43:20.461,1,,False,,False,False,,
54,0 days 00:40:48.197000,BOR,5,0 days 00:01:35.606000,8.0,2.0,,,25.682,28.67,41.254,0 days 00:39:38.273000,0 days 00:40:06.943000,0 days 00:40:48.197000,274.0,271.0,260.0,332.0,True,MEDIUM,8.0,False,Kick Sauber,0 days 00:39:12.591000,2025-03-21 03:54:44.939,1,,False,,False,True,95.606,95.606
55,0 days 00:43:12.953000,BOR,5,0 days 00:02:24.756000,9.0,2.0,,,34.299,49.372,61.085,0 days 00:41:22.496000,0 days 00:42:11.868000,0 days 00:43:12.953000,127.0,151.0,262.0,195.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:40:48.197000,2025-03-21 03:56:20.545,1,,False,,False,True,144.756,144.756
56,0 days 00:45:31.743000,BOR,5,0 days 00:02:18.790000,10.0,2.0,,,25.649,38.09,75.051,0 days 00:43:38.602000,0 days 00:44:16.692000,0 days 00:45:31.743000,278.0,127.0,264.0,143.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:43:12.953000,2025-03-21 03:58:45.301,1,,False,,False,True,138.79,138.79000000000002
57,0 days 00:47:07.065000,BOR,5,0 days 00:01:35.322000,11.0,2.0,,,25.326,28.987,41.009,0 days 00:45:57.069000,0 days 00:46:26.056000,0 days 00:47:07.065000,277.0,269.0,266.0,335.0,True,MEDIUM,11.0,False,Kick Sauber,0 days 00:45:31.743000,2025-03-21 04:01:04.091,1,,False,,False,True,95.322,95.322
58,0 days 00:48:56.903000,BOR,5,0 days 00:01:49.838000,12.0,2.0,,,32.724,34.273,42.841,0 days 00:47:39.789000,0 days 00:48:14.062000,0 days 00:48:56.903000,168.0,267.0,255.0,309.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:47:07.065000,2025-03-21 04:02:39.413,1,,False,,False,True,109.838,109.838
59,0 days 00:50:35.404000,BOR,5,0 days 00:01:38.501000,13.0,2.0,,,26.254,29.466,42.781,0 days 00:49:23.157000,0 days 00:49:52.623000,0 days 00:50:35.404000,272.0,266.0,257.0,313.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:48:56.903000,2025-03-21 04:04:29.251,1,,False,,False,True,98.501,98.501
60,0 days 00:52:16.934000,BOR,5,0 days 00:01:41.530000,14.0,2.0,,,27.395,31.589,42.546,0 days 00:51:02.799000,0 days 00:51:34.388000,0 days 00:52:16.934000,269.0,266.0,257.0,314.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:50:35.404000,2025-03-21 04:06:07.752,1,,False,,False,True,101.53,101.53
61,0 days 00:53:55.389000,BOR,5,0 days 00:01:38.455000,15.0,2.0,,,26.259,29.385,42.811,0 days 00:52:43.193000,0 days 00:53:12.578000,0 days 00:53:55.389000,276.0,270.0,255.0,314.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:52:16.934000,2025-03-21 04:07:49.282,1,,False,,False,True,98.455,98.45500000000001
62,0 days 00:55:34.799000,BOR,5,0 days 00:01:39.410000,16.0,2.0,,,26.745,30.08,42.585,0 days 00:54:22.134000,0 days 00:54:52.214000,0 days 00:55:34.799000,273.0,266.0,254.0,307.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 00:53:55.389000,2025-03-21 04:09:27.737,1,,False,,False,True,99.41,99.41
63,0 days 00:57:13.865000,BOR,5,0 days 00:01:39.066000,17.0,2.0,,,26.897,29.716,42.453,0 days 00:56:01.696000,0 days 00:56:31.412000,0 days 00:57:13.865000,270.0,265.0,252.0,305.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 00:55:34.799000,2025-03-21 04:11:07.147,1,,False,,False,True,99.066,99.066
64,0 days 00:58:58.661000,BOR,5,0 days 00:01:44.796000,18.0,2.0,,0 days 00:58:56.788000,27.112,30.001,47.683,0 days 00:57:40.977000,0 days 00:58:10.978000,0 days 00:58:58.661000,271.0,266.0,,308.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 00:57:13.865000,2025-03-21 04:12:46.213,1,,False,,False,False,104.796,104.79599999999999
65,0 days 01:08:51.837000,BOR,5,,19.0,3.0,0 days 01:06:46.465000,,,34.432,54.639,,0 days 01:07:57.249000,0 days 01:08:51.837000,250.0,246.0,265.0,288.0,False,SOFT,1.0,True,Kick Sauber,0 days 01:06:46.465000,2025-03-21 04:22:18.813,1,,False,,False,False,,
66,0 days 01:10:25.914000,BOR,5,0 days 00:01:34.077000,20.0,3.0,,,25.199,28.363,40.515,0 days 01:09:17.036000,0 days 01:09:45.399000,0 days 01:10:25.914000,280.0,276.0,268.0,332.0,True,SOFT,2.0,True,Kick Sauber,0 days 01:08:51.837000,2025-03-21 04:24:24.185,1,,False,,False,True,94.077,94.077
67,0 days 01:13:16.742000,BOR,5,,21.0,3.0,,,39.052,50.528,81.28,0 days 01:11:05.078000,0 days 01:11:55.656000,0 days 01:13:16.836000,113.0,80.0,265.0,99.0,False,SOFT,3.0,True,Kick Sauber,0 days 01:10:25.914000,2025-03-21 04:25:58.262,1,,False,,False,False,,170.86
68,0 days 01:14:50.564000,BOR,5,0 days 00:01:33.822000,22.0,3.0,,,25.092,28.278,40.452,0 days 01:13:41.834000,0 days 01:14:10.112000,0 days 01:14:50.564000,280.0,275.0,261.0,332.0,True,SOFT,4.0,True,Kick Sauber,0 days 01:13:16.742000,2025-03-21 04:28:49.090,1,,False,,False,True,93.822,93.822
69,0 days 01:17:28.743000,BOR,5,,23.0,3.0,,,37.844,47.142,73.117,0 days 01:15:28.634000,0 days 01:16:15.731000,0 days 01:17:28.743000,146.0,164.0,95.0,170.0,False,SOFT,5.0,True,Kick Sauber,0 days 01:14:50.564000,2025-03-21 04:30:22.912,1,,False,,False,False,,158.103
70,0 days 01:19:59.938000,BOR,5,,24.0,3.0,,0 days 01:19:58.060000,53.499,44.761,52.895,0 days 01:18:22.315000,0 days 01:19:07.097000,0 days 01:19:59.938000,160.0,180.0,,274.0,False,SOFT,6.0,True,Kick Sauber,0 days 01:17:28.743000,2025-03-21 04:33:01.091,1,,False,,False,False,,151.155
71,0 days 00:17:01.622000,HAD,6,,1.0,1.0,0 days 00:14:46.532000,,,40.499,58.229,,0 days 00:16:03.580000,0 days 00:17:01.798000,224.0,224.0,257.0,285.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:14:46.532000,2025-03-21 03:30:18.880,1,,False,,False,False,,
72,0 days 00:18:38.844000,HAD,6,0 days 00:01:37.222000,2.0,1.0,,,25.834,29.568,41.82,0 days 00:17:27.456000,0 days 00:17:57.024000,0 days 00:18:38.844000,270.0,263.0,258.0,327.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:01.622000,2025-03-21 03:32:33.970,1,,False,,False,True,97.222,97.22200000000001
73,0 days 00:21:06.314000,HAD,6,0 days 00:02:27.470000,3.0,1.0,,,34.869,50.76,61.841,0 days 00:19:13.713000,0 days 00:20:04.473000,0 days 00:21:06.314000,197.0,173.0,260.0,272.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:18:38.844000,2025-03-21 03:34:11.192,1,,False,,False,True,147.47,147.47
74,0 days 00:22:41.546000,HAD,6,0 days 00:01:35.232000,4.0,1.0,,,25.252,28.525,41.455,0 days 00:21:31.566000,0 days 00:22:00.091000,0 days 00:22:41.546000,271.0,267.0,261.0,322.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:21:06.314000,2025-03-21 03:36:38.662,1,,False,,False,True,95.232,95.232
75,0 days 00:25:13.678000,HAD,6,,5.0,1.0,,,46.992,49.412,55.737,0 days 00:23:28.779000,0 days 00:24:18.194000,0 days 00:25:13.835000,126.0,217.0,263.0,269.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:22:41.546000,2025-03-21 03:38:13.894,1,,False,,False,False,,152.141
76,0 days 00:26:48.393000,HAD,6,0 days 00:01:34.715000,6.0,1.0,,,25.201,28.344,41.17,0 days 00:25:38.879000,0 days 00:26:07.223000,0 days 00:26:48.393000,272.0,267.0,263.0,330.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 00:25:13.678000,2025-03-21 03:40:46.026,1,,False,,False,True,94.715,94.715
77,0 days 00:29:25.486000,HAD,6,,7.0,1.0,,0 days 00:29:23.676000,41.246,48.501,67.3,0 days 00:27:29.880000,0 days 00:28:18.405000,0 days 00:29:25.486000,152.0,147.0,,241.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:26:48.393000,2025-03-21 03:42:20.741,1,,False,,False,False,,157.047
