,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
465,0 days 00:48:39.120000,PIA,81,0 days 00:02:28.754000,11.0,3.0,0 days 00:46:37.142000,,72.471,55.155,21.128,0 days 00:47:22.837000,0 days 00:48:17.992000,0 days 00:48:39.120000,205.0,281.0,272.0,225.0,False,SOFT,4.0,False,McLaren,0 days 00:46:10.366000,2025-04-04 03:01:12.850,1,,False,,False,False,148.754,148.75400000000002
466,0 days 00:50:08.828000,PIA,81,0 days 00:01:29.708000,12.0,3.0,,,31.216,40.819,17.673,0 days 00:49:10.336000,0 days 00:49:51.155000,0 days 00:50:08.828000,278.0,304.0,273.0,300.0,True,SOFT,5.0,False,McLaren,0 days 00:48:39.120000,2025-04-04 03:03:41.604,1,,False,,False,True,89.708,89.708
467,0 days 00:52:07.143000,PIA,81,0 days 00:01:58.315000,13.0,3.0,,0 days 00:52:05.914000,41.012,50.814,26.489,0 days 00:50:49.840000,0 days 00:51:40.654000,0 days 00:52:07.143000,228.0,243.0,,205.0,False,SOFT,6.0,False,McLaren,0 days 00:50:08.828000,2025-04-04 03:05:11.312,1,,False,,False,False,118.315,118.315
468,0 days 01:01:44.961000,PIA,81,,14.0,4.0,0 days 00:59:44.402000,,,43.218,18.357,,0 days 01:01:26.736000,0 days 01:01:45.066000,268.0,300.0,263.0,290.0,False,MEDIUM,8.0,False,McLaren,0 days 00:52:07.143000,2025-04-04 03:07:09.627,1,,False,,False,False,,
469,0 days 01:03:19.055000,PIA,81,0 days 00:01:34.094000,15.0,4.0,,,33.466,42.509,18.119,0 days 01:02:18.427000,0 days 01:03:00.936000,0 days 01:03:19.055000,267.0,302.0,262.0,302.0,False,MEDIUM,9.0,False,McLaren,0 days 01:01:44.961000,2025-04-04 03:16:47.445,1,,False,,False,True,94.094,94.094
470,0 days 01:04:52.570000,PIA,81,0 days 00:01:33.515000,16.0,4.0,,,32.957,42.288,18.27,0 days 01:03:52.012000,0 days 01:04:34.300000,0 days 01:04:52.570000,271.0,302.0,263.0,303.0,False,MEDIUM,10.0,False,McLaren,0 days 01:03:19.055000,2025-04-04 03:18:21.539,1,,False,,False,True,93.515,93.515
471,0 days 01:06:25.720000,PIA,81,0 days 00:01:33.150000,17.0,4.0,,,32.741,42.272,18.137,0 days 01:05:25.311000,0 days 01:06:07.583000,0 days 01:06:25.720000,276.0,303.0,264.0,302.0,False,MEDIUM,11.0,False,McLaren,0 days 01:04:52.570000,2025-04-04 03:19:55.054,1,,False,,False,True,93.15,93.15
472,0 days 01:07:58.809000,PIA,81,0 days 00:01:33.089000,18.0,4.0,,,32.54,42.262,18.287,0 days 01:06:58.260000,0 days 01:07:40.522000,0 days 01:07:58.809000,277.0,302.0,264.0,305.0,False,MEDIUM,12.0,False,McLaren,0 days 01:06:25.720000,2025-04-04 03:21:28.204,1,,False,,False,True,93.089,93.089
473,0 days 01:09:32.457000,PIA,81,0 days 00:01:33.648000,19.0,4.0,,,32.696,42.71,18.242,0 days 01:08:31.505000,0 days 01:09:14.215000,0 days 01:09:32.457000,280.0,305.0,269.0,307.0,False,MEDIUM,13.0,False,McLaren,0 days 01:07:58.809000,2025-04-04 03:23:01.293,1,,False,,False,True,93.648,93.64800000000001
474,0 days 01:11:09.723000,PIA,81,0 days 00:01:37.266000,20.0,4.0,,,36.187,42.825,18.254,0 days 01:10:08.644000,0 days 01:10:51.469000,0 days 01:11:09.723000,273.0,303.0,264.0,304.0,False,MEDIUM,14.0,False,McLaren,0 days 01:09:32.457000,2025-04-04 03:24:34.941,1,,False,,False,True,97.266,97.266
475,0 days 01:12:43.083000,PIA,81,0 days 00:01:33.360000,21.0,4.0,,,32.392,42.641,18.327,0 days 01:11:42.115000,0 days 01:12:24.756000,0 days 01:12:43.083000,272.0,302.0,264.0,304.0,False,MEDIUM,15.0,False,McLaren,0 days 01:11:09.723000,2025-04-04 03:26:12.207,1,,False,,False,True,93.36,93.36
476,0 days 01:14:16.285000,PIA,81,0 days 00:01:33.202000,22.0,4.0,,,32.56,42.36,18.282,0 days 01:13:15.643000,0 days 01:13:58.003000,0 days 01:14:16.285000,274.0,302.0,265.0,302.0,False,MEDIUM,16.0,False,McLaren,0 days 01:12:43.083000,2025-04-04 03:27:45.567,1,,False,,False,True,93.202,93.202
477,0 days 01:15:49.220000,PIA,81,0 days 00:01:32.935000,23.0,4.0,,,32.408,42.326,18.201,0 days 01:14:48.693000,0 days 01:15:31.019000,0 days 01:15:49.220000,275.0,301.0,264.0,302.0,False,MEDIUM,17.0,False,McLaren,0 days 01:14:16.285000,2025-04-04 03:29:18.769,1,,False,,False,True,92.935,92.935
478,0 days 01:17:54.283000,PIA,81,0 days 00:02:05.063000,24.0,4.0,,,36.615,53.835,34.613,0 days 01:16:25.835000,0 days 01:17:19.670000,0 days 01:17:54.283000,229.0,238.0,68.0,204.0,False,MEDIUM,18.0,False,McLaren,0 days 01:15:49.220000,2025-04-04 03:30:51.704,1,,False,,False,True,125.063,125.063
479,0 days 01:20:17.227000,PIA,81,0 days 00:02:22.944000,25.0,4.0,,0 days 01:20:15.881000,63.856,54.183,24.905,0 days 01:18:58.139000,0 days 01:19:52.322000,0 days 01:20:17.227000,240.0,240.0,,252.0,False,MEDIUM,19.0,False,McLaren,0 days 01:17:54.283000,2025-04-04 03:32:56.767,1,,False,,False,False,142.944,142.94400000000002
480,0 days 00:17:02.053000,BEA,87,,1.0,1.0,0 days 00:15:00.815000,0 days 00:17:00.548000,,53.758,25.931,,0 days 00:16:36.125000,0 days 00:17:02.053000,237.0,198.0,,224.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:15:00.815000,2025-04-04 02:30:03.299,1,,False,,False,False,,
481,0 days 00:29:15.283000,BEA,87,,2.0,2.0,0 days 00:27:13.791000,,,49.858,21.606,,0 days 00:28:53.826000,0 days 00:29:15.426000,247.0,280.0,268.0,247.0,False,MEDIUM,2.0,False,Haas F1 Team,0 days 00:17:02.053000,2025-04-04 02:32:04.537,1,,False,,False,False,,
482,0 days 00:30:49.783000,BEA,87,0 days 00:01:34.500000,3.0,2.0,,,33.295,42.86,18.345,0 days 00:29:48.578000,0 days 00:30:31.438000,0 days 00:30:49.783000,272.0,299.0,266.0,297.0,True,MEDIUM,3.0,False,Haas F1 Team,0 days 00:29:15.283000,2025-04-04 02:44:17.767,1,,False,,False,True,94.5,94.5
483,0 days 00:33:28.174000,BEA,87,,4.0,2.0,,,53.155,80.171,25.073,0 days 00:31:43.266000,0 days 00:33:03.169000,0 days 00:33:28.289000,134.0,169.0,263.0,186.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:30:49.783000,2025-04-04 02:45:52.267,1,,False,,False,False,,158.39900000000003
484,0 days 00:35:01.258000,BEA,87,0 days 00:01:33.084000,5.0,2.0,,,33.02,41.974,18.09,0 days 00:34:01.194000,0 days 00:34:43.168000,0 days 00:35:01.258000,273.0,299.0,267.0,297.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:33:28.174000,2025-04-04 02:48:30.658,1,,False,,False,True,93.084,93.084
485,0 days 00:37:35.846000,BEA,87,,6.0,2.0,,,62.642,70.86,21.017,0 days 00:36:04.156000,0 days 00:37:14.856000,0 days 00:37:35.846000,120.0,220.0,269.0,243.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:35:01.258000,2025-04-04 02:50:03.742,1,,False,,False,False,,154.519
486,0 days 00:39:07.046000,BEA,87,0 days 00:01:31.200000,7.0,2.0,,,31.928,41.358,17.914,0 days 00:38:07.774000,0 days 00:38:49.132000,0 days 00:39:07.046000,273.0,299.0,268.0,299.0,True,MEDIUM,7.0,False,Haas F1 Team,0 days 00:37:35.846000,2025-04-04 02:52:38.330,1,,False,,False,True,91.2,91.2
487,0 days 00:41:46.755000,BEA,87,,8.0,2.0,,,60.363,75.982,23.505,0 days 00:40:07.613000,0 days 00:41:23.322000,0 days 00:41:46.866000,119.0,204.0,270.0,219.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:39:07.046000,2025-04-04 02:54:09.530,1,,False,,False,False,,159.85
488,0 days 00:43:17.321000,BEA,87,0 days 00:01:30.566000,9.0,2.0,,,31.709,41.021,17.836,0 days 00:42:18.464000,0 days 00:42:59.485000,0 days 00:43:17.321000,277.0,299.0,267.0,300.0,True,MEDIUM,9.0,False,Haas F1 Team,0 days 00:41:46.755000,2025-04-04 02:56:49.239,1,,False,,False,True,90.566,90.566
489,0 days 00:45:02.125000,BEA,87,0 days 00:01:44.804000,10.0,2.0,,0 days 00:45:01.415000,35.403,43.066,26.335,0 days 00:43:52.724000,0 days 00:44:35.790000,0 days 00:45:02.125000,274.0,288.0,,281.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:43:17.321000,2025-04-04 02:58:19.805,1,,False,,False,False,104.804,104.804
490,0 days 00:55:51.613000,BEA,87,,11.0,3.0,0 days 00:53:54.074000,,,51.554,25.366,,0 days 00:55:26.395000,0 days 00:55:51.643000,244.0,127.0,271.0,200.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:45:02.125000,2025-04-04 03:00:04.609,1,,False,,False,False,,
491,0 days 00:57:22.020000,BEA,87,0 days 00:01:30.407000,12.0,3.0,,,31.588,41.135,17.684,0 days 00:56:23.201000,0 days 00:57:04.336000,0 days 00:57:22.020000,276.0,300.0,268.0,302.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:55:51.613000,2025-04-04 03:10:54.097,1,,False,,False,True,90.407,90.407
492,0 days 00:59:41.179000,BEA,87,0 days 00:02:19.159000,13.0,3.0,,0 days 00:59:39.762000,45.738,65.253,28.168,0 days 00:58:07.758000,0 days 00:59:13.011000,0 days 00:59:41.179000,156.0,239.0,,191.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:57:22.020000,2025-04-04 03:12:24.504,1,,False,,False,False,139.159,139.159
493,0 days 01:14:23.812000,BEA,87,,14.0,4.0,0 days 01:12:39.100000,,,47.902,19.417,,0 days 01:14:04.548000,0 days 01:14:23.833000,205.0,280.0,270.0,273.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:59:41.179000,2025-04-04 03:14:43.663,1,,False,,False,False,,
494,0 days 01:15:53.889000,BEA,87,0 days 00:01:30.077000,15.0,4.0,,,31.374,40.922,17.781,0 days 01:14:55.186000,0 days 01:15:36.108000,0 days 01:15:53.889000,278.0,301.0,267.0,301.0,True,SOFT,5.0,False,Haas F1 Team,0 days 01:14:23.812000,2025-04-04 03:29:26.296,1,,False,,False,True,90.077,90.077
495,0 days 01:18:00.042000,BEA,87,0 days 00:02:06.153000,16.0,4.0,,,47.712,49.438,29.003,0 days 01:16:41.601000,0 days 01:17:31.039000,0 days 01:18:00.042000,231.0,278.0,48.0,277.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:15:53.889000,2025-04-04 03:30:56.373,1,,False,,False,True,126.153,126.153
496,0 days 01:20:22.828000,BEA,87,0 days 00:02:22.786000,17.0,4.0,,0 days 01:20:21.229000,66.289,47.288,29.209,0 days 01:19:06.331000,0 days 01:19:53.619000,0 days 01:20:22.828000,278.0,236.0,,87.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:18:00.042000,2025-04-04 03:33:02.526,1,,False,,False,False,142.786,142.786
